DateTime,Robot_X,Robot_Y,Robot_Angle,Ball_X,Ball_Y
09.02.2024 22:00:36,-4.60023,1.89375,-3.74493,2.01741,-2.52403
09.02.2024 22:00:36,-4.56329,1.91879,-3.72846,2.01766,-2.59034
09.02.2024 22:00:36,-4.54349,1.92138,-3.72647,2.01348,-2.63552
09.02.2024 22:00:37,-4.53907,1.91733,-3.74741,2.00425,-2.7223
09.02.2024 22:00:37,-4.53789,1.91847,-3.75686,2.00207,-2.74083
09.02.2024 22:00:37,-4.50713,1.88233,-3.75218,2.08202,-2.48591
09.02.2024 22:00:37,-0.821847,-0.100378,-0.0410282,-0.0625202,-2.57358
09.02.2024 22:00:37,-0.853568,-0.0990396,-0.0383508,-0.0560409,-2.5882
09.02.2024 22:00:37,-0.876383,-0.0544299,-0.0436441,-0.0493678,-2.66243
09.02.2024 22:00:37,-0.879712,-0.0167769,-0.0510068,-0.0460924,-2.7199
09.02.2024 22:00:37,-0.889009,-0.0415331,-0.0497944,-0.049014,-2.66722
09.02.2024 22:00:37,-1.16541,-0.260649,-0.323496,-0.211484,-2.63152
09.02.2024 22:00:37,-1.14714,-0.269804,-0.32529,-0.212936,-2.61348
09.02.2024 22:00:37,-1.12229,-0.250857,-0.321778,-0.208455,-2.61584
09.02.2024 22:00:37,-1.10837,-0.225435,-0.318925,-0.205807,-2.61781
09.02.2024 22:00:38,-1.11511,-0.239844,-0.31885,-0.207399,-2.54136
09.02.2024 22:00:38,-1.13264,-0.267816,-0.319959,-0.207566,-2.51687
09.02.2024 22:00:38,-1.15479,-0.2882,-0.319396,-0.206819,-2.53683
09.02.2024 22:00:38,-0.937531,-0.251804,-0.0529935,-0.271042,-2.66585
09.02.2024 22:00:38,-0.952564,-0.245739,-0.0538746,-0.271464,-2.66781
09.02.2024 22:00:38,-0.968202,-0.269913,-0.0535346,-0.27082,-2.66834
09.02.2024 22:00:38,-0.978043,-0.283893,-0.0533221,-0.270858,-2.65961
09.02.2024 22:00:38,-0.981802,-0.283381,-0.0539078,-0.270778,-2.65799
09.02.2024 22:00:38,-0.976355,-0.281459,-0.0537858,-0.270722,-2.65783
09.02.2024 22:00:38,-0.76141,1.32838,0.156628,1.39393,-2.59536
09.02.2024 22:00:38,-0.763608,1.33269,0.15687,1.3942,-2.59794
09.02.2024 22:00:38,-0.770387,1.32896,0.157141,1.39423,-2.59359
09.02.2024 22:00:39,-0.775772,1.3271,0.15668,1.39407,-2.59525
09.02.2024 22:00:39,-0.780807,1.32369,0.157053,1.39452,-2.59546
09.02.2024 22:00:39,2.58115,1.44582,3.51692,1.54587,-2.56367
09.02.2024 22:00:39,2.58054,1.44675,3.51685,1.54577,-2.56576
09.02.2024 22:00:39,2.58176,1.44338,3.517,1.5458,-2.56362
09.02.2024 22:00:39,2.58424,1.43537,3.51715,1.54596,-2.56419
09.02.2024 22:00:39,2.58652,1.43776,3.51721,1.546,-2.56506
09.02.2024 22:00:39,2.58953,1.43776,3.51703,1.54611,-2.56361
09.02.2024 22:00:39,2.5308,1.73617,3.45724,1.8287,-2.57856
09.02.2024 22:00:39,2.53398,1.73631,3.45681,1.82883,-2.57855
09.02.2024 22:00:39,2.53577,1.73923,3.45716,1.82877,-2.57905
09.02.2024 22:00:39,2.53828,1.74453,3.45683,1.82878,-2.57838
09.02.2024 22:00:40,2.53753,1.74743,3.45705,1.82898,-2.57856
09.02.2024 22:00:40,-3.67368,1.91986,-2.75716,1.99609,-2.58486
09.02.2024 22:00:40,-3.67657,1.923,-2.75734,1.99599,-2.58526
09.02.2024 22:00:40,-3.67287,1.9251,-2.75731,1.99589,-2.58451
09.02.2024 22:00:40,-3.67237,1.92682,-2.75718,1.99614,-2.58543
09.02.2024 22:00:40,-3.67176,1.9275,-2.75738,1.99635,-2.58414
09.02.2024 22:00:40,-3.67189,1.92759,-2.75751,1.99616,-2.58443
09.02.2024 22:00:40,-4.10864,1.94365,-3.19201,2.01328,-2.58311
09.02.2024 22:00:40,-4.107,1.94319,-3.19146,2.01334,-2.58301
09.02.2024 22:00:40,-4.10131,1.94197,-3.19196,2.01338,-2.58429
09.02.2024 22:00:40,-4.10194,1.94305,-3.19164,2.01324,-2.58384
09.02.2024 22:00:40,-4.0998,1.941,-3.19197,2.01337,-2.58412
09.02.2024 22:00:41,-4.0956,1.93782,-3.19207,2.01336,-2.5829
09.02.2024 22:00:41,1.59086,1.94768,2.49205,2.01136,-2.59215
09.02.2024 22:00:41,1.5857,1.95137,2.49209,2.01145,-2.59273
09.02.2024 22:00:41,1.58559,1.95329,2.49186,2.01125,-2.59241
09.02.2024 22:00:41,1.5854,1.95379,2.49289,2.01217,-2.59465
09.02.2024 22:00:41,1.58427,1.95247,2.49591,2.01114,-2.55269
09.02.2024 22:00:41,1.58399,1.9527,2.50004,2.00692,-2.58621
09.02.2024 22:00:41,2.51687,1.92551,3.43556,1.99265,-2.58367
09.02.2024 22:00:41,2.51265,1.9232,3.43119,1.99171,-2.5593
09.02.2024 22:00:41,2.5179,1.92053,3.42785,1.99141,-2.58461
09.02.2024 22:00:41,2.54252,1.9007,3.4297,1.99136,-2.57364
09.02.2024 22:00:41,2.55485,1.88109,3.42792,1.98968,-2.55029
09.02.2024 22:00:41,2.53348,1.89753,3.42325,1.96428,-2.5727
09.02.2024 22:00:42,2.51888,1.8969,3.42365,1.9658,-2.53137
09.02.2024 22:00:42,2.50242,1.90649,3.42659,1.96869,-2.48895
09.02.2024 22:00:42,2.49336,1.91674,3.42745,1.9698,-2.50215
09.02.2024 22:00:42,2.4914,1.91992,3.42642,1.96889,-2.50519
09.02.2024 22:00:42,2.50501,1.92012,3.42287,1.96779,-2.51257
09.02.2024 22:00:42,-3.7881,1.94445,-2.8979,2.00152,-2.53081
09.02.2024 22:00:42,-3.75634,1.94316,-2.89927,1.9965,-2.42008
09.02.2024 22:00:42,-3.74577,1.94189,-2.90372,1.99164,-2.32169
09.02.2024 22:00:42,-3.76293,1.9478,-2.90438,1.99375,-2.32641
09.02.2024 22:00:42,-3.78433,1.95159,-2.90139,1.99818,-2.29119
09.02.2024 22:00:42,-3.79345,1.96555,-2.90306,1.99701,-2.25445
09.02.2024 22:00:42,2.64908,2.10297,3.53115,1.97093,-2.40088
09.02.2024 22:00:43,2.65595,2.09542,3.52472,1.96718,-2.41007
09.02.2024 22:00:43,2.66533,2.0917,3.52276,1.96231,-2.41461
09.02.2024 22:00:43,2.70533,2.08992,3.5208,1.95628,-2.28123
09.02.2024 22:00:43,2.71977,2.08412,3.51636,1.95466,-2.22214
09.02.2024 22:00:43,2.70556,2.08363,3.51819,1.95725,-2.20073
09.02.2024 22:00:43,2.56152,2.14182,3.39405,1.95301,-2.23898
09.02.2024 22:00:43,2.54438,2.16757,3.39428,1.953,-2.23207
09.02.2024 22:00:43,2.5427,2.16334,3.38997,1.94845,-2.20092
09.02.2024 22:00:43,2.57778,2.12427,3.38649,1.94614,-2.20928
09.02.2024 22:00:43,2.59484,2.1157,3.38102,1.94455,-2.25881
09.02.2024 22:00:43,2.66102,2.07233,3.39232,1.97271,-2.10406
09.02.2024 22:00:44,2.66138,2.08279,3.38454,1.97745,-2.05245
09.02.2024 22:00:44,2.62592,2.10039,3.38228,1.97738,-2.03766
09.02.2024 22:00:44,2.59889,2.10564,3.38692,1.98027,-2.02553
09.02.2024 22:00:44,2.56865,2.13095,3.39345,1.97632,-2.04852
09.02.2024 22:00:44,2.54785,2.14359,3.39845,1.96945,-2.08323
09.02.2024 22:00:44,2.52487,2.15388,3.40022,1.96997,-2.04509
09.02.2024 22:00:44,2.48318,2.1931,3.36853,2.09638,-1.96122
09.02.2024 22:00:44,2.5377,2.18939,3.3684,2.09658,-1.97026
09.02.2024 22:00:44,2.57524,2.17602,3.36838,2.09699,-1.96342
09.02.2024 22:00:44,2.57214,2.17852,3.36797,2.09628,-1.9696
09.02.2024 22:00:44,2.56305,2.176,3.36812,2.09663,-1.9725
09.02.2024 22:00:44,-3.44839,1.78167,-2.61887,1.79334,-1.86507
09.02.2024 22:00:45,-3.46334,1.78011,-2.61842,1.79378,-1.87351
09.02.2024 22:00:45,-3.45943,1.77243,-2.61879,1.79438,-1.87053
09.02.2024 22:00:45,-3.45006,1.77269,-2.61846,1.79409,-1.87502
09.02.2024 22:00:45,-3.43381,1.77344,-2.61894,1.79373,-1.87323
09.02.2024 22:00:45,-3.43054,1.77492,-2.61885,1.79385,-1.87235
09.02.2024 22:00:45,2.46465,2.00577,3.28526,2.00868,-1.88527
09.02.2024 22:00:45,2.45992,2.00568,3.2853,2.00895,-1.88628
09.02.2024 22:00:45,2.46153,2.00705,3.28532,2.00883,-1.88792
09.02.2024 22:00:45,2.47063,2.00186,3.28561,2.00879,-1.88766
09.02.2024 22:00:45,2.4803,1.99593,3.28575,2.00976,-1.88927
09.02.2024 22:00:45,2.48579,1.98992,3.28841,2.01243,-1.87873
09.02.2024 22:00:45,2.56875,2.05149,3.35668,2.05249,-1.8855
09.02.2024 22:00:45,2.58511,2.04451,3.35559,2.05334,-1.89609
09.02.2024 22:00:46,2.60775,2.03556,3.35067,2.04582,-1.92425
09.02.2024 22:00:46,2.61686,2.03119,3.34711,2.04369,-1.92446
09.02.2024 22:00:46,2.63448,2.02244,3.34214,2.04565,-1.88049
09.02.2024 22:00:46,2.6552,2.00421,3.33642,2.0517,-1.90574
09.02.2024 22:00:46,2.14782,1.95826,2.82809,2.0286,-1.90103
09.02.2024 22:00:46,2.14782,1.95826,2.82819,2.03055,-1.87731
09.02.2024 22:00:46,2.14782,1.95826,2.83239,2.03313,-1.87704
09.02.2024 22:00:46,2.14782,1.95826,2.83922,2.03166,-1.96786
09.02.2024 22:00:46,2.14782,1.95826,2.84541,2.02908,-2.01407
09.02.2024 22:00:46,2.09773,1.98467,2.84549,2.02958,-1.97017
09.02.2024 22:00:46,1.60417,1.98538,2.35767,2.08575,-1.89171
09.02.2024 22:00:46,1.61855,1.99703,2.35765,2.08516,-1.88526
09.02.2024 22:00:47,1.61437,2.00759,2.35735,2.08522,-1.89407
09.02.2024 22:00:47,1.59815,2.02444,2.35765,2.08538,-1.89986
09.02.2024 22:00:47,1.5883,2.02389,2.35749,2.08557,-1.89826
09.02.2024 22:00:47,1.56996,2.02227,2.3578,2.0854,-1.89999
09.02.2024 22:00:47,-0.777816,-0.0707543,0.0138755,0.0612412,-1.81737
09.02.2024 22:00:47,-0.77641,-0.0685746,0.0138905,0.061273,-1.81896
09.02.2024 22:00:47,-0.766161,-0.0702581,0.013661,0.0613454,-1.81794
09.02.2024 22:00:47,-0.756958,-0.071665,0.0138149,0.0610017,-1.81701
09.02.2024 22:00:47,-0.759912,-0.0690646,0.01382,0.0610314,-1.8163
09.02.2024 22:00:47,-0.766125,-0.0683341,0.0137405,0.0607,-1.81706
09.02.2024 22:00:47,-1.35846,-0.172637,-0.568369,-0.172316,-1.9814
09.02.2024 22:00:47,-1.35568,-0.173989,-0.568268,-0.172322,-1.98133
09.02.2024 22:00:48,-1.35285,-0.178766,-0.568319,-0.172327,-1.98201
09.02.2024 22:00:48,-1.35064,-0.18162,-0.568607,-0.172244,-1.98067
09.02.2024 22:00:48,-1.34406,-0.185597,-0.568344,-0.172353,-1.98004
09.02.2024 22:00:48,-1.27672,-0.159992,-0.509753,-0.159804,-2.00341
09.02.2024 22:00:48,-1.2638,-0.167635,-0.509597,-0.160048,-2.00359
09.02.2024 22:00:48,-1.25196,-0.174504,-0.509559,-0.159852,-2.00331
09.02.2024 22:00:48,-1.23396,-0.184162,-0.509552,-0.159952,-2.00314
09.02.2024 22:00:48,-1.21972,-0.194826,-0.509523,-0.159775,-2.00358
09.02.2024 22:00:48,-1.21972,-0.194826,-0.509578,-0.159903,-2.00407
09.02.2024 22:00:48,-1.31431,-0.127832,-0.604463,-0.0882534,-1.99736
09.02.2024 22:00:48,-1.31431,-0.127832,-0.604418,-0.0882679,-1.99695
09.02.2024 22:00:48,-1.31431,-0.127832,-0.604382,-0.0882991,-1.99677
09.02.2024 22:00:49,-1.31431,-0.127832,-0.604369,-0.0881525,-1.99702
09.02.2024 22:00:49,-1.31431,-0.127832,-0.604204,-0.0883768,-1.99693
09.02.2024 22:00:49,-1.33088,-0.120282,-0.604376,-0.0882877,-1.99694
09.02.2024 22:00:49,1.98791,0.414992,2.7358,0.440471,-1.98764
09.02.2024 22:00:49,1.96877,0.42851,2.73577,0.440502,-1.98782
09.02.2024 22:00:49,1.95944,0.436479,2.73593,0.440272,-1.98789
09.02.2024 22:00:49,1.94857,0.444924,2.73597,0.440241,-1.9877
09.02.2024 22:00:49,1.94359,0.449813,2.7358,0.440471,-1.98764
09.02.2024 22:00:49,1.89074,0.568495,2.68593,0.547102,-1.9996
09.02.2024 22:00:49,1.88854,0.570592,2.68576,0.546849,-1.99882
09.02.2024 22:00:49,1.88674,0.571803,2.68625,0.546757,-1.99852
09.02.2024 22:00:49,1.88781,0.572593,2.68591,0.546937,-1.99932
09.02.2024 22:00:50,1.8881,0.572125,2.68592,0.546948,-1.9995
09.02.2024 22:00:50,1.88922,0.570446,2.6862,0.547093,-1.99897
09.02.2024 22:00:50,-5.13576,1.47739,-4.33807,1.45406,-1.99895
09.02.2024 22:00:50,-5.13605,1.47684,-4.33779,1.45386,-2.00017
09.02.2024 22:00:50,-5.13418,1.46928,-4.33781,1.45416,-2.00028
09.02.2024 22:00:50,-5.13545,1.47234,-4.33814,1.45368,-1.99939
09.02.2024 22:00:50,-5.13518,1.46991,-4.33779,1.45396,-1.99911
09.02.2024 22:00:50,-5.13417,1.47023,-4.33773,1.45398,-2.00007
09.02.2024 22:00:50,-4.86713,1.84739,-4.07315,1.83374,-2.00042
09.02.2024 22:00:50,-4.86642,1.84894,-4.0732,1.83375,-2.0002
09.02.2024 22:00:50,-4.86449,1.84775,-4.07321,1.83373,-1.99946
09.02.2024 22:00:50,-4.86304,1.8467,-4.07315,1.83375,-2.00098
09.02.2024 22:00:51,-4.86677,1.8489,-4.07321,1.83362,-2.00051
09.02.2024 22:00:51,-4.86503,1.84869,-4.07344,1.8337,-2.00035
09.02.2024 22:00:51,2.15572,1.87418,2.9506,1.86163,-1.99729
09.02.2024 22:00:51,2.15372,1.87594,2.95068,1.86159,-1.9967
09.02.2024 22:00:51,2.15967,1.87393,2.95069,1.86237,-1.99636
09.02.2024 22:00:51,2.15931,1.87231,2.94929,1.86359,-1.99291
09.02.2024 22:00:51,2.16533,1.86843,2.95498,1.86189,-1.96346
09.02.2024 22:00:51,2.17098,1.86474,2.95665,1.86037,-1.96221
09.02.2024 22:00:51,2.15393,1.93903,2.93038,1.92888,-1.98251
09.02.2024 22:00:51,2.16726,1.93331,2.92661,1.92279,-2.00388
09.02.2024 22:00:51,2.18728,1.92334,2.9253,1.91927,-1.98067
09.02.2024 22:00:51,2.2188,1.90202,2.92471,1.91803,-1.9368
09.02.2024 22:00:52,2.21489,1.88822,2.92461,1.9166,-1.92093
09.02.2024 22:00:52,2.21489,1.88822,2.92508,1.91895,-1.92144
09.02.2024 22:00:52,2.03886,1.93646,2.75081,1.93478,-1.91745
09.02.2024 22:00:52,2.03886,1.93646,2.75137,1.9362,-1.90382
09.02.2024 22:00:52,2.03886,1.93646,2.75055,1.93423,-1.90708
09.02.2024 22:00:52,2.03886,1.93646,2.75092,1.93495,-1.88841
09.02.2024 22:00:52,2.02263,1.95877,2.74725,1.92833,-1.89572
09.02.2024 22:00:52,2.03309,1.97652,2.74925,1.92854,-1.9127
09.02.2024 22:00:52,-5.35777,1.92105,-4.64613,1.85985,-1.84471
09.02.2024 22:00:52,-5.35777,1.92105,-4.64835,1.85914,-1.84864
09.02.2024 22:00:52,-5.38788,1.9406,-4.64875,1.85842,-1.84832
09.02.2024 22:00:52,-5.41535,1.94282,-4.64896,1.85835,-1.85078
09.02.2024 22:00:53,-5.43686,1.9659,-4.64949,1.85799,-1.84648
09.02.2024 22:00:53,1.88759,1.95598,2.69368,1.85938,-1.82399
09.02.2024 22:00:53,1.89297,1.95145,2.69369,1.8599,-1.82709
09.02.2024 22:00:53,1.90913,1.9463,2.69405,1.86072,-1.8325
09.02.2024 22:00:53,1.91968,1.94357,2.69413,1.86069,-1.83214
09.02.2024 22:00:53,1.92345,1.93821,2.69407,1.86063,-1.83248
09.02.2024 22:00:53,1.91878,1.93481,2.69464,1.8614,-1.83413
09.02.2024 22:00:53,1.87614,1.84831,2.66438,1.81126,-1.79681
09.02.2024 22:00:53,1.88083,1.84781,2.66816,1.80979,-1.76873
09.02.2024 22:00:53,1.88819,1.84774,2.66957,1.80931,-1.79074
09.02.2024 22:00:53,1.88465,1.84872,2.66585,1.80242,-1.78218
09.02.2024 22:00:53,1.88685,1.84783,2.65988,1.79799,-1.8045
09.02.2024 22:00:54,1.91699,1.84079,2.65667,1.79913,-1.74332
09.02.2024 22:00:54,2.01008,1.90552,2.72535,1.85232,-1.80069
09.02.2024 22:00:54,1.98905,1.90848,2.72429,1.86036,-1.82588
09.02.2024 22:00:54,1.99019,1.90195,2.72448,1.86668,-1.7938
09.02.2024 22:00:54,1.98671,1.91063,2.72632,1.87194,-1.77473
09.02.2024 22:00:54,1.99143,1.90479,2.73607,1.86736,-1.90506
09.02.2024 22:00:54,1.99252,1.79917,2.73224,1.94489,-1.82803
09.02.2024 22:00:54,1.99526,1.80382,2.73239,1.94276,-1.82463
09.02.2024 22:00:54,2.01063,1.81113,2.72639,1.93645,-1.89538
09.02.2024 22:00:54,2.06595,1.80309,2.72236,1.94657,-1.95337
09.02.2024 22:00:54,2.0816,1.80127,2.71497,1.96237,-1.95771
09.02.2024 22:00:54,2.07331,1.81201,2.71533,1.98736,-2.03237
09.02.2024 22:00:55,2.07045,1.79666,2.70444,2.01188,-1.93259
09.02.2024 22:00:55,2.0673,1.78723,2.71183,2.01548,-1.94078
09.02.2024 22:00:55,2.06875,1.79612,2.73295,2.02067,-2.08974
09.02.2024 22:00:55,2.0346,1.79941,2.75609,2.01689,-2.32277
09.02.2024 22:00:55,1.97674,1.81145,2.75947,2.01178,-2.42726
09.02.2024 22:00:55,1.97705,1.81821,2.74905,2.00381,-2.47579
09.02.2024 22:00:55,1.83886,1.48349,2.47619,1.82678,-2.23869
09.02.2024 22:00:55,1.88915,1.49764,2.46619,1.82982,-2.1604
09.02.2024 22:00:55,1.9082,1.49768,2.45425,1.84321,-2.18209
09.02.2024 22:00:55,1.89275,1.50875,2.45594,1.86243,-2.274
09.02.2024 22:00:55,1.88327,1.52024,2.46398,1.86519,-2.31231
09.02.2024 22:00:55,1.96667,1.69447,2.5982,1.94356,-2.49897
09.02.2024 22:00:55,1.96841,1.68642,2.61447,1.93853,-2.60661
09.02.2024 22:00:56,1.97523,1.66845,2.61808,1.94045,-2.59645
09.02.2024 22:00:56,1.96665,1.66286,2.61812,1.93967,-2.56615
09.02.2024 22:00:56,2.00127,1.66749,2.61809,1.93952,-2.58348
09.02.2024 22:00:56,2.03439,1.6681,2.618,1.93953,-2.58433
09.02.2024 22:00:56,2.0796,1.78354,2.70184,1.94201,-2.78218
09.02.2024 22:00:56,2.08057,1.78663,2.70292,1.94241,-2.78394
09.02.2024 22:00:56,2.08513,1.77584,2.70296,1.94237,-2.77415
09.02.2024 22:00:56,2.08677,1.77468,2.70268,1.94227,-2.77539
09.02.2024 22:00:56,2.0868,1.77635,2.70248,1.9422,-2.77258
09.02.2024 22:00:56,2.09025,1.77711,2.70316,1.94248,-2.77416
09.02.2024 22:00:56,2.0788,1.88711,2.70864,1.97036,-2.89686
09.02.2024 22:00:56,2.08032,1.88636,2.7085,1.96646,-2.85811
09.02.2024 22:00:57,2.08155,1.88726,2.70901,1.96504,-2.87439
09.02.2024 22:00:57,2.07967,1.88981,2.70519,1.96607,-2.86801
09.02.2024 22:00:57,2.077,1.89149,2.69825,1.96558,-2.89796
09.02.2024 22:00:57,2.08703,1.88025,2.69646,1.96941,-2.88794
09.02.2024 22:00:57,2.00323,1.92688,2.60664,2.01335,-2.92837
09.02.2024 22:00:57,-0.526414,-0.283351,0.0547978,-0.0829145,-2.77068
09.02.2024 22:00:57,-0.530052,-0.277408,0.0572448,-0.0806997,-2.78925
09.02.2024 22:00:57,-0.533794,-0.272481,0.0593564,-0.0806941,-2.76029
09.02.2024 22:00:57,-0.538243,-0.26469,0.0644941,-0.0839329,-2.78656
09.02.2024 22:00:57,-0.539402,-0.266038,0.072063,-0.0873725,-2.85838
09.02.2024 22:00:57,-0.511262,1.279,0.112298,1.42901,-2.91753
09.02.2024 22:00:57,-0.510417,1.28212,0.111124,1.42974,-2.90892
09.02.2024 22:00:58,-0.49097,1.28343,0.111333,1.43043,-2.90686
09.02.2024 22:00:58,-0.464347,1.28382,0.112037,1.42997,-2.91304
09.02.2024 22:00:58,-0.464061,1.27949,0.112236,1.43076,-2.91226
09.02.2024 22:00:58,-0.469436,1.28663,0.111679,1.42986,-2.91259
09.02.2024 22:00:58,-0.468527,1.27975,0.111582,1.43009,-2.91124
09.02.2024 22:00:58,-0.88604,1.59211,-0.294058,1.68869,-3.00133
09.02.2024 22:00:58,-0.88542,1.58997,-0.294099,1.68887,-3.00151
09.02.2024 22:00:58,-0.883588,1.58942,-0.293963,1.68893,-3.00339
09.02.2024 22:00:58,-0.884276,1.59004,-0.294138,1.68892,-3.00343
09.02.2024 22:00:58,-0.884708,1.58858,-0.293909,1.68905,-3.00235
09.02.2024 22:00:58,-3.49967,1.70792,-2.90577,1.80035,-3.01954
09.02.2024 22:00:58,-3.5022,1.706,-2.90597,1.80007,-3.01977
09.02.2024 22:00:58,-3.50353,1.70579,-2.90555,1.80037,-3.01926
09.02.2024 22:00:59,-3.50582,1.70476,-2.90566,1.80035,-3.01909
09.02.2024 22:00:59,-3.50712,1.7022,-2.90585,1.80009,-3.0195
09.02.2024 22:00:59,-3.50656,1.70083,-2.90608,1.80001,-3.01902
09.02.2024 22:00:59,-3.50804,1.70001,-2.90562,1.80011,-3.01941
09.02.2024 22:00:59,1.94299,1.96119,2.54469,2.05922,-3.02449
09.02.2024 22:00:59,1.94057,1.95883,2.54476,2.05956,-3.02448
09.02.2024 22:00:59,1.93902,1.95872,2.54443,2.05928,-3.02437
09.02.2024 22:00:59,1.94171,1.9551,2.54471,2.05956,-3.02519
09.02.2024 22:00:59,1.94227,1.95334,2.54471,2.05927,-3.0244
09.02.2024 22:00:59,2.01061,1.91142,2.61065,2.02154,-3.01638
09.02.2024 22:00:59,2.01136,1.91179,2.61102,2.02182,-3.01657
09.02.2024 22:00:59,2.01271,1.91349,2.61066,2.02154,-3.01655
09.02.2024 22:01:00,2.01343,1.91422,2.61103,2.02158,-3.01636
09.02.2024 22:01:00,2.01502,1.91716,2.61092,2.02157,-3.01681
09.02.2024 22:01:00,2.01578,1.9183,2.61093,2.02157,-3.01697
09.02.2024 22:01:00,2.01949,1.93213,2.61394,2.02778,-3.02595
09.02.2024 22:01:00,2.01839,1.93407,2.61355,2.02798,-3.02599
09.02.2024 22:01:00,2.01973,1.93643,2.61404,2.02803,-3.02616
09.02.2024 22:01:00,2.02088,1.93566,2.61407,2.0278,-3.02631
09.02.2024 22:01:00,2.0199,1.93677,2.61421,2.02781,-3.02639
09.02.2024 22:01:00,2.02035,1.93821,2.61364,2.02799,-3.02581
09.02.2024 22:01:00,-3.05942,1.92151,-2.46597,2.00906,-3.0285
09.02.2024 22:01:00,-3.05986,1.92331,-2.46614,2.00909,-3.02864
09.02.2024 22:01:00,-3.05911,1.92361,-2.46563,2.0089,-3.03018
09.02.2024 22:01:01,-3.0575,1.92453,-2.46587,2.00887,-3.02887
09.02.2024 22:01:01,-3.05867,1.92475,-2.46607,2.00886,-3.02931
09.02.2024 22:01:01,-3.03254,1.92775,-2.43885,2.00545,-3.04009
09.02.2024 22:01:01,-3.03256,1.93129,-2.43874,2.00546,-3.03964
09.02.2024 22:01:01,-3.03362,1.93199,-2.43889,2.00544,-3.03955
09.02.2024 22:01:01,-3.03295,1.93153,-2.43847,2.00628,-3.04326
09.02.2024 22:01:01,-3.03124,1.9302,-2.43557,2.00284,-3.01825
09.02.2024 22:01:01,-3.03192,1.92991,-2.43885,2.00034,-2.99211
09.02.2024 22:01:01,-2.96584,1.93672,-2.37215,1.99956,-3.02442
09.02.2024 22:01:01,-2.96727,1.93415,-2.37454,2.00032,-3.05621
09.02.2024 22:01:01,-2.96481,1.93159,-2.37765,1.99991,-3.06737
09.02.2024 22:01:01,-2.96217,1.90942,-2.37893,1.99985,-3.04056
09.02.2024 22:01:02,-2.96324,1.89396,-2.38177,1.99902,-2.99184
09.02.2024 22:01:02,-2.96832,1.90357,-2.38242,1.99774,-2.98322
09.02.2024 22:01:02,-2.9897,1.94049,-2.39359,2.0038,-2.99155
09.02.2024 22:01:02,-2.99564,1.95002,-2.39101,2.00456,-2.94533
09.02.2024 22:01:02,-2.99619,1.95318,-2.39208,2.0041,-2.95533
09.02.2024 22:01:02,-2.99679,1.95096,-2.39361,2.00394,-2.9456
09.02.2024 22:01:02,-2.9926,1.94543,-2.39712,2.00496,-2.96351
09.02.2024 22:01:02,-2.98555,1.94399,-2.40175,2.00218,-2.99689
09.02.2024 22:01:02,-2.73154,2.03144,-2.16996,2.04418,-2.94949
09.02.2024 22:01:02,-2.73419,2.0341,-2.1758,2.04318,-2.85849
09.02.2024 22:01:02,-2.74441,2.03598,-2.17318,2.04543,-2.85509
09.02.2024 22:01:02,-2.75107,2.03803,-2.16892,2.04777,-2.81096
09.02.2024 22:01:03,-2.74961,2.05429,-2.17221,2.04667,-2.79567
09.02.2024 22:01:03,-2.74757,2.06006,-2.1787,2.04465,-2.75319
09.02.2024 22:01:03,2.28947,2.05504,2.84103,2.0188,-2.8155
09.02.2024 22:01:03,2.29738,2.05513,2.83721,2.01523,-2.844
09.02.2024 22:01:03,2.31804,2.05859,2.83494,2.01103,-2.74121
09.02.2024 22:01:03,2.31464,2.06475,2.82746,2.01013,-2.64477
09.02.2024 22:01:03,2.2974,2.06893,2.82917,2.01144,-2.62833
09.02.2024 22:01:03,2.28685,2.07003,2.83244,2.01249,-2.59104
09.02.2024 22:01:03,-2.63709,2.10631,-2.09186,1.99935,-2.62483
09.02.2024 22:01:03,-2.64232,2.11027,-2.09523,1.9985,-2.62449
09.02.2024 22:01:03,-2.64697,2.10866,-2.09729,1.99733,-2.59791
09.02.2024 22:01:03,-2.63825,2.10087,-2.10265,1.99551,-2.65951
09.02.2024 22:01:04,-2.62119,2.09759,-2.10447,1.99063,-2.62195
09.02.2024 22:01:04,-2.60599,2.09294,-2.10988,1.98674,-2.49784
09.02.2024 22:01:04,-2.98249,2.0665,-2.4822,1.9633,-2.44141
09.02.2024 22:01:04,-2.99127,2.06605,-2.48085,1.96372,-2.41092
09.02.2024 22:01:04,-3.00016,2.07352,-2.47756,1.96616,-2.37454
09.02.2024 22:01:04,-2.99876,2.08508,-2.47548,1.96693,-2.35735
09.02.2024 22:01:04,-2.99687,2.07746,-2.47811,1.96516,-2.35012
09.02.2024 22:01:04,-2.99233,2.07807,-2.48066,1.96288,-2.32242
09.02.2024 22:01:04,2.37027,2.09588,2.869,1.97427,-2.36515
09.02.2024 22:01:04,2.3881,2.09658,2.86901,1.96967,-2.34487
09.02.2024 22:01:04,2.39795,2.09611,2.86524,1.96379,-2.2057
09.02.2024 22:01:04,2.38743,2.10136,2.8627,1.96325,-2.15848
09.02.2024 22:01:05,2.37559,2.10691,2.8669,1.96844,-2.13098
09.02.2024 22:01:05,2.41556,2.06727,2.91713,1.90437,-2.13181
09.02.2024 22:01:05,2.41329,2.07925,2.91361,1.90271,-2.1398
09.02.2024 22:01:05,2.4102,2.08162,2.91183,1.89909,-2.11001
09.02.2024 22:01:05,2.41991,2.07448,2.90791,1.89547,-2.15708
